recall,precision,macrof1,microf1,acc
0.5346713263623396,0.589494089715094,0.48537346675050164,0.6071428571428571,0.6071428571428571
0.5346713263623396,0.589494089715094,0.48537346675050164,0.6071428571428571,0.6071428571428571
0.5346713263623396,0.589494089715094,0.48537346675050164,0.6071428571428571,0.6071428571428571
0.5346713263623396,0.589494089715094,0.48537346675050164,0.6071428571428571,0.6071428571428571
0.5346713263623396,0.589494089715094,0.48537346675050164,0.6071428571428571,0.6071428571428571
0.5347636113383455,0.5896520936923414,0.48549420761492407,0.6072880371660859,0.6072880371660859
0.5347636113383455,0.5896520936923414,0.48549420761492407,0.6072880371660859,0.6072880371660859
0.5348558963143514,0.5896773207151447,0.48553837142909584,0.6074332171893148,0.6074332171893148
0.5350404662663631,0.5899937715830731,0.4857799483312195,0.6077235772357723,0.6077235772357723
0.535035365086785,0.5897025987428464,0.4857967111839592,0.6075783972125436,0.6075783972125436
0.535035365086785,0.5897025987428464,0.4857967111839592,0.6075783972125436,0.6075783972125436
0.535035365086785,0.5897025987428464,0.4857967111839592,0.6075783972125436,0.6075783972125436
0.5352199350387968,0.590019049584004,0.4860382940977426,0.6078687572590011,0.6078687572590011
0.5350404662663631,0.5899937715830731,0.4857799483312195,0.6077235772357723,0.6077235772357723
0.5350404662663631,0.5899937715830731,0.4857799483312195,0.6077235772357723,0.6077235772357723
0.5350404662663631,0.5899937715830731,0.4857799483312195,0.6077235772357723,0.6077235772357723
0.5351327512423691,0.5901522292936204,0.48590079601369435,0.6078687572590011,0.6078687572590011
0.5353122200148027,0.5901775072780915,0.48615914478261457,0.60801393728223,0.60801393728223
0.5353122200148027,0.5901775072780915,0.48615914478261457,0.60801393728223,0.60801393728223
0.5351327512423691,0.5901522292936204,0.48590079601369435,0.6078687572590011,0.6078687572590011
0.5353122200148027,0.5901775072780915,0.48615914478261457,0.60801393728223,0.60801393728223
0.5352199350387968,0.590019049584004,0.4860382940977426,0.6078687572590011,0.6078687572590011
0.5352199350387968,0.590019049584004,0.4860382940977426,0.6078687572590011,0.6078687572590011
0.5352199350387968,0.590019049584004,0.4860382940977426,0.6078687572590011,0.6078687572590011
0.5352199350387968,0.590019049584004,0.4860382940977426,0.6078687572590011,0.6078687572590011
0.5353994038112304,0.5900443377962057,0.4862963687374545,0.60801393728223,0.60801393728223
0.5353994038112304,0.5900443377962057,0.4862963687374545,0.60801393728223,0.60801393728223
0.5352148338592185,0.5897278869859565,0.486054779811882,0.6077235772357723,0.6077235772357723
0.5352148338592185,0.5897278869859565,0.486054779811882,0.6077235772357723,0.6077235772357723
0.5352148338592185,0.5897278869859565,0.486054779811882,0.6077235772357723,0.6077235772357723
0.5353994038112304,0.5900443377962057,0.4862963687374545,0.60801393728223,0.60801393728223
0.5352148338592185,0.5897278869859565,0.486054779811882,0.6077235772357723,0.6077235772357723
0.5353943026316521,0.5897751216613173,0.4861655123508178,0.6078687572590011,0.6078687572590011
0.5353943026316521,0.5897751216613173,0.4861655123508178,0.6078687572590011,0.6078687572590011
0.5353994038112304,0.5900661363643759,0.48614903575116764,0.60801393728223,0.60801393728223
0.5353994038112304,0.5900661363643759,0.48614903575116764,0.60801393728223,0.60801393728223
0.5353994038112304,0.5900661363643759,0.48614903575116764,0.60801393728223,0.60801393728223
0.5353994038112304,0.5900661363643759,0.48614903575116764,0.60801393728223,0.60801393728223
0.5352148338592186,0.5897498231966054,0.4859074382052313,0.6077235772357723,0.6077235772357723
0.5352148338592186,0.5897498231966054,0.4859074382052313,0.6077235772357723,0.6077235772357723
0.5352148338592186,0.5897498231966054,0.4859074382052313,0.6077235772357723,0.6077235772357723
0.5351225488832128,0.5895918979776815,0.48578669852497336,0.6075783972125436,0.6075783972125436
0.5351225488832128,0.5895918979776815,0.48578669852497336,0.6075783972125436,0.6075783972125436
0.5351225488832128,0.5895918979776815,0.48578669852497336,0.6075783972125436,0.6075783972125436
0.5351225488832128,0.5895918979776815,0.48578669852497336,0.6075783972125436,0.6075783972125436
0.5351225488832128,0.5895918979776815,0.48578669852497336,0.6075783972125436,0.6075783972125436
0.5351225488832128,0.5895918979776815,0.48578669852497336,0.6075783972125436,0.6075783972125436
0.5353020176556463,0.589639174008395,0.48589736420924845,0.6077235772357723,0.6077235772357723
0.5353020176556463,0.589639174008395,0.48589736420924845,0.6077235772357723,0.6077235772357723
0.5352097326796403,0.589481470917409,0.4857766565161125,0.6075783972125436,0.6075783972125436
0.5352097326796403,0.589481470917409,0.4857766565161125,0.6075783972125436,0.6075783972125436
0.5355686702245076,0.5895320986025574,0.4862925331675576,0.6078687572590011,0.6078687572590011
0.5355686702245076,0.5895320986025574,0.4862925331675576,0.6078687572590011,0.6078687572590011
0.5355686702245076,0.5895320986025574,0.4862925331675576,0.6078687572590011,0.6078687572590011
0.5355686702245076,0.5895320986025574,0.4862925331675576,0.6078687572590011,0.6078687572590011
0.5355686702245076,0.5895320986025574,0.4862925331675576,0.6078687572590011,0.6078687572590011
0.5355686702245076,0.5895320986025574,0.4862925331675576,0.6078687572590011,0.6078687572590011
0.5357481389969412,0.5895574278085804,0.4865500660225428,0.60801393728223,0.60801393728223
0.5357481389969412,0.5895574278085804,0.4865500660225428,0.60801393728223,0.60801393728223
0.5357481389969412,0.5895574278085804,0.4865500660225428,0.60801393728223,0.60801393728223
0.5357481389969412,0.5895574278085804,0.4865500660225428,0.60801393728223,0.60801393728223
0.5359276077693748,0.5896047858866555,0.4866606870321337,0.6081591173054588,0.6081591173054588
0.5359276077693748,0.5896047858866555,0.4866606870321337,0.6081591173054588,0.6081591173054588
0.5359276077693748,0.5896047858866555,0.4866606870321337,0.6081591173054588,0.6081591173054588
0.5359276077693748,0.5896047858866555,0.4866606870321337,0.6081591173054588,0.6081591173054588
0.5359276077693748,0.5896047858866555,0.4866606870321337,0.6081591173054588,0.6081591173054588
0.5359276077693748,0.5896047858866555,0.4866606870321337,0.6081591173054588,0.6081591173054588
0.5359276077693748,0.5896047858866555,0.4866606870321337,0.6081591173054588,0.6081591173054588
0.5359276077693748,0.5896047858866555,0.4866606870321337,0.6081591173054588,0.6081591173054588
0.5359276077693748,0.5896047858866555,0.4866606870321337,0.6081591173054588,0.6081591173054588
0.5359276077693748,0.5896047858866555,0.4866606870321337,0.6081591173054588,0.6081591173054588
0.5359276077693748,0.5896047858866555,0.4866606870321337,0.6081591173054588,0.6081591173054588
0.5359276077693748,0.5896047858866555,0.4866606870321337,0.6081591173054588,0.6081591173054588
0.5361070765418083,0.589630135600081,0.48691795574676666,0.6083042973286876,0.6083042973286876
0.5361070765418083,0.589630135600081,0.48691795574676666,0.6083042973286876,0.6083042973286876
0.536286545314242,0.5896774870312973,0.487028528442282,0.6084494773519163,0.6084494773519163
0.536286545314242,0.5896774870312973,0.487028528442282,0.6084494773519163,0.6084494773519163
0.536286545314242,0.5896774870312973,0.487028528442282,0.6084494773519163,0.6084494773519163
0.536286545314242,0.5896774870312973,0.487028528442282,0.6084494773519163,0.6084494773519163
0.536286545314242,0.5896774870312973,0.487028528442282,0.6084494773519163,0.6084494773519163
0.536286545314242,0.5896774870312973,0.487028528442282,0.6084494773519163,0.6084494773519163
0.536286545314242,0.5896774870312973,0.487028528442282,0.6084494773519163,0.6084494773519163
0.536286545314242,0.5896774870312973,0.487028528442282,0.6084494773519163,0.6084494773519163
0.5364660140866755,0.5897028572770402,0.4872855335055061,0.6085946573751452,0.6085946573751452
0.5366454828591092,0.589728237798298,0.4875422698681205,0.608739837398374,0.608739837398374
0.5368249516315426,0.5897536286013143,0.4877987380103366,0.6088850174216028,0.6088850174216028
0.5370044204039763,0.5897790296923383,0.4880549384112565,0.6090301974448316,0.6090301974448316
0.5370044204039763,0.5897790296923383,0.4880549384112565,0.6090301974448316,0.6090301974448316
0.5370044204039763,0.5897790296923383,0.4880549384112565,0.6090301974448316,0.6090301974448316
0.5370044204039763,0.5897790296923383,0.4880549384112565,0.6090301974448316,0.6090301974448316
0.5370044204039763,0.5897790296923383,0.4880549384112565,0.6090301974448316,0.6090301974448316
0.5370044204039763,0.5897790296923383,0.4880549384112565,0.6090301974448316,0.6090301974448316
0.5375428267212772,0.5899211066218361,0.4883864005388594,0.609465737514518,0.609465737514518
0.5377222954937106,0.589216714543395,0.4886080101067771,0.6096109175377468,0.6096109175377468
0.5377222954937106,0.589216714543395,0.4886080101067771,0.6096109175377468,0.6096109175377468
0.5377222954937106,0.589216714543395,0.4886080101067771,0.6096109175377468,0.6096109175377468
0.5377222954937106,0.589216714543395,0.4886080101067771,0.6096109175377468,0.6096109175377468
0.5377222954937106,0.589216714543395,0.4886080101067771,0.6096109175377468,0.6096109175377468
0.5377222954937106,0.588491440406657,0.4885737398545774,0.6096109175377468,0.6096109175377468
0.5377222954937106,0.588491440406657,0.4885737398545774,0.6096109175377468,0.6096109175377468
0.5377222954937106,0.588491440406657,0.4885737398545774,0.6096109175377468,0.6096109175377468
0.5379017642661443,0.5885214362840184,0.4888292265852172,0.6097560975609756,0.6097560975609756
0.5378094792901384,0.588496189385198,0.4887849794090049,0.6096109175377468,0.6096109175377468
0.5377171943141326,0.5883389693732701,0.4886642267839604,0.609465737514518,0.609465737514518
0.5377171943141326,0.5883389693732701,0.4886642267839604,0.609465737514518,0.609465737514518
0.5377171943141326,0.5883389693732701,0.4886642267839604,0.609465737514518,0.609465737514518
0.5377171943141326,0.5883389693732701,0.4886642267839604,0.609465737514518,0.609465737514518
0.5377171943141326,0.5883389693732701,0.4886642267839604,0.609465737514518,0.609465737514518
0.5377171943141326,0.5883389693732701,0.4886642267839604,0.609465737514518,0.609465737514518
0.5377171943141326,0.5883389693732701,0.4886642267839604,0.609465737514518,0.609465737514518
0.5377171943141326,0.5883389693732701,0.4886642267839604,0.609465737514518,0.609465737514518
0.5377171943141326,0.5883389693732701,0.4886642267839604,0.609465737514518,0.609465737514518
0.5377171943141326,0.5883389693732701,0.4886642267839604,0.609465737514518,0.609465737514518
0.5377171943141326,0.5883389693732701,0.4886642267839604,0.609465737514518,0.609465737514518
0.5376249093381267,0.5881819014226617,0.48854351324022915,0.6093205574912892,0.6093205574912892
0.5376249093381267,0.5881819014226617,0.48854351324022915,0.6093205574912892,0.6093205574912892
0.5376249093381267,0.5881819014226617,0.48854351324022915,0.6093205574912892,0.6093205574912892
0.5376249093381267,0.5881819014226617,0.48854351324022915,0.6093205574912892,0.6093205574912892
0.5376249093381267,0.5881819014226617,0.48854351324022915,0.6093205574912892,0.6093205574912892
0.5376249093381267,0.5881819014226617,0.48854351324022915,0.6093205574912892,0.6093205574912892
0.5376249093381267,0.5881819014226617,0.48854351324022915,0.6093205574912892,0.6093205574912892
0.5376249093381267,0.5881819014226617,0.48854351324022915,0.6093205574912892,0.6093205574912892
0.537445440565693,0.5881519054136991,0.4882880355617496,0.6091753774680604,0.6091753774680604
0.537445440565693,0.5888771794251788,0.48832231486592076,0.6091753774680604,0.6091753774680604
0.537445440565693,0.5888771794251788,0.48832231486592076,0.6091753774680604,0.6091753774680604
0.537445440565693,0.5888771794251788,0.48832231486592076,0.6091753774680604,0.6091753774680604
0.537445440565693,0.5888771794251788,0.48832231486592076,0.6091753774680604,0.6091753774680604
0.537445440565693,0.5888771794251788,0.48832231486592076,0.6091753774680604,0.6091753774680604
0.537445440565693,0.5881519054136991,0.4882880355617496,0.6091753774680604,0.6091753774680604
0.5376249093381267,0.5881819014226617,0.48854351324022915,0.6093205574912892,0.6093205574912892
0.5376249093381267,0.5881819014226617,0.48854351324022915,0.6093205574912892,0.6093205574912892
0.5376249093381267,0.5881819014226617,0.48854351324022915,0.6093205574912892,0.6093205574912892
0.5376249093381267,0.5881819014226617,0.48854351324022915,0.6093205574912892,0.6093205574912892
0.5376249093381267,0.5881819014226617,0.48854351324022915,0.6093205574912892,0.6093205574912892
0.5376249093381267,0.5881819014226617,0.48854351324022915,0.6093205574912892,0.6093205574912892
0.5377171943141326,0.5882071688244954,0.4885877835991913,0.609465737514518,0.609465737514518
0.5377171943141326,0.5882071688244954,0.4885877835991913,0.609465737514518,0.609465737514518
0.5377171943141326,0.5882071688244954,0.4885877835991913,0.609465737514518,0.609465737514518
0.5377171943141326,0.5882071688244954,0.4885877835991913,0.609465737514518,0.609465737514518
0.5377171943141326,0.5882071688244954,0.4885877835991913,0.609465737514518,0.609465737514518
0.5377171943141326,0.5882071688244954,0.4885877835991913,0.609465737514518,0.609465737514518
0.5377171943141326,0.5882071688244954,0.4885877835991913,0.609465737514518,0.609465737514518
0.5377171943141326,0.5882071688244954,0.4885877835991913,0.609465737514518,0.609465737514518
0.5377171943141326,0.5882071688244954,0.4885877835991913,0.609465737514518,0.609465737514518
0.5377171943141326,0.5882071688244954,0.4885877835991913,0.609465737514518,0.609465737514518
0.5377171943141326,0.5882071688244954,0.4885877835991913,0.609465737514518,0.609465737514518
0.5377171943141326,0.5882071688244954,0.4885877835991913,0.609465737514518,0.609465737514518
0.5377171943141326,0.5882071688244954,0.4885877835991913,0.609465737514518,0.609465737514518
0.5377171943141326,0.5882071688244954,0.4885877835991913,0.609465737514518,0.609465737514518
0.5377171943141326,0.5882071688244954,0.4885877835991913,0.609465737514518,0.609465737514518
0.5377171943141326,0.5882071688244954,0.4885877835991913,0.609465737514518,0.609465737514518
0.5377171943141326,0.5882071688244954,0.4885877835991913,0.609465737514518,0.609465737514518
0.5378094792901384,0.5883642265204765,0.4887084855492708,0.6096109175377468,0.6096109175377468
0.5378094792901384,0.5883642265204765,0.4887084855492708,0.6096109175377468,0.6096109175377468
0.5378094792901384,0.5883642265204765,0.4887084855492708,0.6096109175377468,0.6096109175377468
0.5378094792901384,0.5883642265204765,0.4887084855492708,0.6096109175377468,0.6096109175377468
0.5378094792901384,0.5883642265204765,0.4887084855492708,0.6096109175377468,0.6096109175377468
0.5378094792901384,0.5883642265204765,0.4887084855492708,0.6096109175377468,0.6096109175377468
0.5379940492421502,0.5886787984213869,0.48895000676198824,0.6099012775842044,0.6099012775842044
0.5379940492421502,0.5886787984213869,0.48895000676198824,0.6099012775842044,0.6099012775842044
0.5379940492421502,0.5886787984213869,0.48895000676198824,0.6099012775842044,0.6099012775842044
0.5379017642661443,0.5885214362840184,0.4888292265852172,0.6097560975609756,0.6097560975609756
0.5379017642661443,0.5885214362840184,0.4888292265852172,0.6097560975609756,0.6097560975609756
0.5379017642661443,0.5885214362840184,0.4888292265852172,0.6097560975609756,0.6097560975609756
0.5379017642661443,0.5885214362840184,0.4888292265852172,0.6097560975609756,0.6097560975609756
0.5379017642661443,0.5885214362840184,0.4888292265852172,0.6097560975609756,0.6097560975609756
0.5380812330385779,0.588551415418156,0.48908444757112446,0.6099012775842044,0.6099012775842044
0.5380812330385779,0.588551415418156,0.48908444757112446,0.6099012775842044,0.6099012775842044
0.5380812330385779,0.588551415418156,0.48908444757112446,0.6099012775842044,0.6099012775842044
0.5380812330385779,0.588551415418156,0.48908444757112446,0.6099012775842044,0.6099012775842044
0.5380812330385779,0.588551415418156,0.48908444757112446,0.6099012775842044,0.6099012775842044
0.5380812330385779,0.588551415418156,0.48908444757112446,0.6099012775842044,0.6099012775842044
0.5380812330385779,0.588551415418156,0.48908444757112446,0.6099012775842044,0.6099012775842044
0.5380812330385779,0.588551415418156,0.48908444757112446,0.6099012775842044,0.6099012775842044
0.5380812330385779,0.5878351094011686,0.48905005143363955,0.6099012775842044,0.6099012775842044
0.5380812330385779,0.5878351094011686,0.48905005143363955,0.6099012775842044,0.6099012775842044
0.537896663086566,0.587520842133946,0.4888085963823094,0.6096109175377468,0.6096109175377468
0.537896663086566,0.587520842133946,0.4888085963823094,0.6096109175377468,0.6096109175377468
0.537896663086566,0.587520842133946,0.4888085963823094,0.6096109175377468,0.6096109175377468
0.537896663086566,0.587520842133946,0.4888085963823094,0.6096109175377468,0.6096109175377468
0.537896663086566,0.587520842133946,0.4888085963823094,0.6096109175377468,0.6096109175377468
0.537896663086566,0.587520842133946,0.4888085963823094,0.6096109175377468,0.6096109175377468
0.5380812330385779,0.5878351094011686,0.48905005143363955,0.6099012775842044,0.6099012775842044
0.5380812330385779,0.5878351094011686,0.48905005143363955,0.6099012775842044,0.6099012775842044
0.5380812330385779,0.5878351094011686,0.48905005143363955,0.6099012775842044,0.6099012775842044
0.5380812330385779,0.5878351094011686,0.48905005143363955,0.6099012775842044,0.6099012775842044
0.5380812330385779,0.5878351094011686,0.48905005143363955,0.6099012775842044,0.6099012775842044
0.5380812330385779,0.5878351094011686,0.48905005143363955,0.6099012775842044,0.6099012775842044
0.5380812330385779,0.5878351094011686,0.48905005143363955,0.6099012775842044,0.6099012775842044
0.5380812330385779,0.5878351094011686,0.48905005143363955,0.6099012775842044,0.6099012775842044
0.5380812330385779,0.5878351094011686,0.48905005143363955,0.6099012775842044,0.6099012775842044
0.5380812330385779,0.5878351094011686,0.48905005143363955,0.6099012775842044,0.6099012775842044
0.537896663086566,0.587520842133946,0.4888085963823094,0.6096109175377468,0.6096109175377468
0.537896663086566,0.587520842133946,0.4888085963823094,0.6096109175377468,0.6096109175377468
0.537896663086566,0.587520842133946,0.4888085963823094,0.6096109175377468,0.6096109175377468
0.537896663086566,0.587520842133946,0.4888085963823094,0.6096109175377468,0.6096109175377468
0.537896663086566,0.587520842133946,0.4888085963823094,0.6096109175377468,0.6096109175377468
0.537896663086566,0.587520842133946,0.4888085963823094,0.6096109175377468,0.6096109175377468
0.537896663086566,0.587520842133946,0.4888085963823094,0.6096109175377468,0.6096109175377468
0.537896663086566,0.587520842133946,0.4888085963823094,0.6096109175377468,0.6096109175377468
0.537896663086566,0.587520842133946,0.4888085963823094,0.6096109175377468,0.6096109175377468
0.537896663086566,0.587520842133946,0.4888085963823094,0.6096109175377468,0.6096109175377468
0.537896663086566,0.587520842133946,0.4888085963823094,0.6096109175377468,0.6096109175377468
0.537896663086566,0.587520842133946,0.4888085963823094,0.6096109175377468,0.6096109175377468
0.537896663086566,0.587520842133946,0.4888085963823094,0.6096109175377468,0.6096109175377468
0.537896663086566,0.587520842133946,0.4888085963823094,0.6096109175377468,0.6096109175377468
0.537896663086566,0.587520842133946,0.4888085963823094,0.6096109175377468,0.6096109175377468
0.537896663086566,0.587520842133946,0.4888085963823094,0.6096109175377468,0.6096109175377468
0.537896663086566,0.587520842133946,0.4888085963823094,0.6096109175377468,0.6096109175377468
0.537896663086566,0.587520842133946,0.4888085963823094,0.6096109175377468,0.6096109175377468
0.537896663086566,0.587520842133946,0.4888085963823094,0.6096109175377468,0.6096109175377468
0.537896663086566,0.587520842133946,0.4888085963823094,0.6096109175377468,0.6096109175377468
0.537896663086566,0.587520842133946,0.4888085963823094,0.6096109175377468,0.6096109175377468
0.5378043781105601,0.5874955748220746,0.4887643199837681,0.609465737514518,0.609465737514518
0.5378043781105601,0.5874955748220746,0.4887643199837681,0.609465737514518,0.609465737514518
0.5378043781105601,0.5874955748220746,0.4887643199837681,0.609465737514518,0.609465737514518
0.5379838468829938,0.5875277424016732,0.4890191691981182,0.6096109175377468,0.6096109175377468
0.5379838468829938,0.5875277424016732,0.4890191691981182,0.6096109175377468,0.6096109175377468
0.5379838468829938,0.5875277424016732,0.4890191691981182,0.6096109175377468,0.6096109175377468
0.5379838468829938,0.5875277424016732,0.4890191691981182,0.6096109175377468,0.6096109175377468
0.5379838468829938,0.5875277424016732,0.4890191691981182,0.6096109175377468,0.6096109175377468
0.5379838468829938,0.5875277424016732,0.4890191691981182,0.6096109175377468,0.6096109175377468
0.5379838468829938,0.5875277424016732,0.4890191691981182,0.6096109175377468,0.6096109175377468
0.5379838468829938,0.5875277424016732,0.4890191691981182,0.6096109175377468,0.6096109175377468
0.5379838468829938,0.5875277424016732,0.4890191691981182,0.6096109175377468,0.6096109175377468
0.5379838468829938,0.5875277424016732,0.4890191691981182,0.6096109175377468,0.6096109175377468
0.5379838468829938,0.5875277424016732,0.4890191691981182,0.6096109175377468,0.6096109175377468
0.5379838468829938,0.5875277424016732,0.4890191691981182,0.6096109175377468,0.6096109175377468
0.5379838468829938,0.5875277424016732,0.4890191691981182,0.6096109175377468,0.6096109175377468
0.5379838468829938,0.5875277424016732,0.4890191691981182,0.6096109175377468,0.6096109175377468
0.5379838468829938,0.5875277424016732,0.4890191691981182,0.6096109175377468,0.6096109175377468
0.537799276930982,0.5865043604517622,0.48874340229974966,0.6093205574912892,0.6093205574912892
0.537799276930982,0.5865043604517622,0.48874340229974966,0.6093205574912892,0.6093205574912892
0.537799276930982,0.5865043604517622,0.48874340229974966,0.6093205574912892,0.6093205574912892
0.537799276930982,0.5865043604517622,0.48874340229974966,0.6093205574912892,0.6093205574912892
0.537799276930982,0.5865043604517622,0.48874340229974966,0.6093205574912892,0.6093205574912892
0.537799276930982,0.5865043604517622,0.48874340229974966,0.6093205574912892,0.6093205574912892
0.537799276930982,0.5865043604517622,0.48874340229974966,0.6093205574912892,0.6093205574912892
0.537799276930982,0.5865043604517622,0.48874340229974966,0.6093205574912892,0.6093205574912892
0.537799276930982,0.5865043604517622,0.48874340229974966,0.6093205574912892,0.6093205574912892
0.537799276930982,0.5865043604517622,0.48874340229974966,0.6093205574912892,0.6093205574912892
0.537799276930982,0.5865043604517622,0.48874340229974966,0.6093205574912892,0.6093205574912892
0.537799276930982,0.5865043604517622,0.48874340229974966,0.6093205574912892,0.6093205574912892
0.5377069919549761,0.5864790624121382,0.48869908502531945,0.6091753774680604,0.6091753774680604
0.5377069919549761,0.5864790624121382,0.48869908502531945,0.6091753774680604,0.6091753774680604
0.5377069919549761,0.5864790624121382,0.48869908502531945,0.6091753774680604,0.6091753774680604
0.5377069919549761,0.5864790624121382,0.48869908502531945,0.6091753774680604,0.6091753774680604
0.5377069919549761,0.5857737219551747,0.4886647131819123,0.6091753774680604,0.6091753774680604
0.5377069919549761,0.5857737219551747,0.4886647131819123,0.6091753774680604,0.6091753774680604
0.5377069919549761,0.5857737219551747,0.4886647131819123,0.6091753774680604,0.6091753774680604
0.5377069919549761,0.5857737219551747,0.4886647131819123,0.6091753774680604,0.6091753774680604
0.5377069919549761,0.5857737219551747,0.4886647131819123,0.6091753774680604,0.6091753774680604
0.5377069919549761,0.5857737219551747,0.4886647131819123,0.6091753774680604,0.6091753774680604
0.5377069919549761,0.5857737219551747,0.4886647131819123,0.6091753774680604,0.6091753774680604
0.5377069919549761,0.5864790624121382,0.48869908502531945,0.6091753774680604,0.6091753774680604
0.5377069919549761,0.5864790624121382,0.48869908502531945,0.6091753774680604,0.6091753774680604
0.5377069919549761,0.5864790624121382,0.48869908502531945,0.6091753774680604,0.6091753774680604
0.5377069919549761,0.5864790624121382,0.48869908502531945,0.6091753774680604,0.6091753774680604
0.5378864607274096,0.6365045877568006,0.4890779664961889,0.6093205574912892,0.6093205574912892
0.5378864607274096,0.6365045877568006,0.4890779664961889,0.6093205574912892,0.6093205574912892
0.5378864607274096,0.6365045877568006,0.4890779664961889,0.6093205574912892,0.6093205574912892
0.5378864607274096,0.6365045877568006,0.4890779664961889,0.6093205574912892,0.6093205574912892
0.5378864607274096,0.6365045877568006,0.4890779664961889,0.6093205574912892,0.6093205574912892
0.5378864607274096,0.6365045877568006,0.4890779664961889,0.6093205574912892,0.6093205574912892
0.5378864607274096,0.6372142786054404,0.48911240265367717,0.6093205574912892,0.6093205574912892
0.5378864607274096,0.6372142786054404,0.48911240265367717,0.6093205574912892,0.6093205574912892
0.5378864607274096,0.6372142786054404,0.48911240265367717,0.6093205574912892,0.6093205574912892
0.5378864607274096,0.6372142786054404,0.48911240265367717,0.6093205574912892,0.6093205574912892
0.5378864607274096,0.6372142786054404,0.48911240265367717,0.6093205574912892,0.6093205574912892
0.5378864607274096,0.6372142786054404,0.48911240265367717,0.6093205574912892,0.6093205574912892
0.5378864607274096,0.6372142786054404,0.48911240265367717,0.6093205574912892,0.6093205574912892
0.5377069919549761,0.5871887636369344,0.48873352674780435,0.6091753774680604,0.6091753774680604
0.5377069919549761,0.5871887636369344,0.48873352674780435,0.6091753774680604,0.6091753774680604
0.5377069919549761,0.5871887636369344,0.48873352674780435,0.6091753774680604,0.6091753774680604
0.5377069919549761,0.5871887636369344,0.48873352674780435,0.6091753774680604,0.6091753774680604
0.5377069919549761,0.5871887636369344,0.48873352674780435,0.6091753774680604,0.6091753774680604
0.5377069919549761,0.5871887636369344,0.48873352674780435,0.6091753774680604,0.6091753774680604
0.5377069919549761,0.5871887636369344,0.48873352674780435,0.6091753774680604,0.6091753774680604
0.5377069919549761,0.5871887636369344,0.48873352674780435,0.6091753774680604,0.6091753774680604
0.5377069919549761,0.5871887636369344,0.48873352674780435,0.6091753774680604,0.6091753774680604
0.5377069919549761,0.5871887636369344,0.48873352674780435,0.6091753774680604,0.6091753774680604
0.5377069919549761,0.5871887636369344,0.48873352674780435,0.6091753774680604,0.6091753774680604
0.5377069919549761,0.5871887636369344,0.48873352674780435,0.6091753774680604,0.6091753774680604
0.537799276930982,0.5873455385346621,0.4888541829811364,0.6093205574912892,0.6093205574912892
0.5377120931345543,0.5874702972451974,0.48872003198239705,0.6093205574912892,0.6093205574912892
0.5377120931345543,0.5874702972451974,0.48872003198239705,0.6093205574912892,0.6093205574912892
0.5377120931345543,0.5874702972451974,0.48872003198239705,0.6093205574912892,0.6093205574912892
0.5377120931345543,0.5874702972451974,0.48872003198239705,0.6093205574912892,0.6093205574912892
0.5378043781105601,0.5874955748220746,0.4887643199837681,0.609465737514518,0.609465737514518
0.5378043781105601,0.5874955748220746,0.4887643199837681,0.609465737514518,0.609465737514518
0.5378043781105601,0.5874955748220746,0.4887643199837681,0.609465737514518,0.609465737514518
0.5378043781105601,0.5874955748220746,0.4887643199837681,0.609465737514518,0.609465737514518
0.5378043781105601,0.5874955748220746,0.4887643199837681,0.609465737514518,0.609465737514518
0.5378043781105601,0.5874955748220746,0.4887643199837681,0.609465737514518,0.609465737514518
0.5378043781105601,0.5874955748220746,0.4887643199837681,0.609465737514518,0.609465737514518
0.5379838468829938,0.5875277424016732,0.4890191691981182,0.6096109175377468,0.6096109175377468
0.5379838468829938,0.5875277424016732,0.4890191691981182,0.6096109175377468,0.6096109175377468
0.5379838468829938,0.5875277424016732,0.4890191691981182,0.6096109175377468,0.6096109175377468
0.5379838468829938,0.5875277424016732,0.4890191691981182,0.6096109175377468,0.6096109175377468
0.5379838468829938,0.5875277424016732,0.4890191691981182,0.6096109175377468,0.6096109175377468
0.5379838468829938,0.5875277424016732,0.4890191691981182,0.6096109175377468,0.6096109175377468
0.5379838468829938,0.5875277424016732,0.4890191691981182,0.6096109175377468,0.6096109175377468
0.5379838468829938,0.5875277424016732,0.4890191691981182,0.6096109175377468,0.6096109175377468
0.5379838468829938,0.5875277424016732,0.4890191691981182,0.6096109175377468,0.6096109175377468
0.5379838468829938,0.5875277424016732,0.4890191691981182,0.6096109175377468,0.6096109175377468
0.5379838468829938,0.5875277424016732,0.4890191691981182,0.6096109175377468,0.6096109175377468
0.5379838468829938,0.5875277424016732,0.4890191691981182,0.6096109175377468,0.6096109175377468
0.5379838468829938,0.5875277424016732,0.4890191691981182,0.6096109175377468,0.6096109175377468
0.5379838468829938,0.5875277424016732,0.4890191691981182,0.6096109175377468,0.6096109175377468
0.5379838468829938,0.5875277424016732,0.4890191691981182,0.6096109175377468,0.6096109175377468
0.5379838468829938,0.5875277424016732,0.4890191691981182,0.6096109175377468,0.6096109175377468
0.5379838468829938,0.5875277424016732,0.4890191691981182,0.6096109175377468,0.6096109175377468
0.5379838468829938,0.5875277424016732,0.4890191691981182,0.6096109175377468,0.6096109175377468
0.5379838468829938,0.5875277424016732,0.4890191691981182,0.6096109175377468,0.6096109175377468
0.5379838468829938,0.5875277424016732,0.4890191691981182,0.6096109175377468,0.6096109175377468
0.5379838468829938,0.5875277424016732,0.4890191691981182,0.6096109175377468,0.6096109175377468
