,recall,precision,macrof1,microf1,acc
599,0.5145935995591674,0.8115847645184672,0.45599651454744894,0.5918367346938775,0.5918367346938775
600,0.5145935995591674,0.8115847645184672,0.45599651454744894,0.5918367346938775,0.5918367346938775
601,0.5145935995591674,0.8115847645184672,0.45599651454744894,0.5918367346938775,0.5918367346938775
602,0.514814252692442,0.8126968201427369,0.456447374134487,0.5920141969831411,0.5920141969831411
603,0.5147024458945886,0.8125070274207981,0.45630085830231626,0.5918367346938775,0.5918367346938775
604,0.5151437521611375,0.8152939521187464,0.45727953549522593,0.5921916592724046,0.5921916592724046
605,0.5151437521611375,0.8152939521187464,0.45727953549522593,0.5921916592724046,0.5921916592724046
606,0.5151437521611375,0.8152939521187464,0.45727953549522593,0.5921916592724046,0.5921916592724046
607,0.5147024458945886,0.8152343001480707,0.4565388980047256,0.5918367346938775,0.5918367346938775
608,0.5147024458945886,0.8152343001480707,0.4565388980047256,0.5918367346938775,0.5918367346938775
609,0.5147024458945886,0.8152343001480707,0.4565388980047256,0.5918367346938775,0.5918367346938775
610,0.5147024458945886,0.8152343001480707,0.4565388980047256,0.5918367346938775,0.5918367346938775
611,0.5153644052944121,0.8168052812771914,0.45780463277635225,0.5923691215616681,0.5923691215616681
612,0.5155850584276865,0.8168351434292651,0.4581747017551605,0.5925465838509317,0.5925465838509317
613,0.5158057115609611,0.8175263957283567,0.45862120506882675,0.5927240461401952,0.5927240461401952
614,0.5160263646942356,0.8181720504090562,0.45906699101517673,0.5929015084294588,0.5929015084294588
615,0.5173502834938826,0.8208871991814382,0.4616548201635706,0.5939662821650399,0.5939662821650399
616,0.5177915897604315,0.8213673676360692,0.4624654229019859,0.594321206743567,0.594321206743567
617,0.519336161693353,0.8230430306500759,0.465328702884189,0.5955634427684117,0.5955634427684117
618,0.5202187742264509,0.823789007684445,0.46693763941173316,0.5962732919254659,0.5962732919254659
619,0.5215426930260978,0.8245375433984733,0.46927117299463167,0.5973380656610471,0.5973380656610471
620,0.5226459586924703,0.8254473919585728,0.47130248922521356,0.5982253771073647,0.5982253771073647
621,0.5230872649590192,0.8259609969506333,0.4721683898902005,0.5985803016858917,0.5985803016858917
622,0.5241905306253918,0.8269143051695691,0.4742549974691842,0.5994676131322094,0.5994676131322094
623,0.5245200300940874,0.8267856435585468,0.47483273199354925,0.5996450754214729,0.5996450754214729
624,0.5254026426271854,0.8272637773061582,0.47641291764391624,0.600354924578527,0.600354924578527
625,0.5254026426271854,0.8272637773061582,0.47641291764391624,0.600354924578527,0.600354924578527
626,0.5256232957604599,0.8274626669799073,0.47684083187649184,0.6005323868677906,0.6005323868677906
627,0.5260646020270089,0.8276861286191858,0.47762851933055883,0.6008873114463177,0.6008873114463177
628,0.5260646020270089,0.8276861286191858,0.47762851933055883,0.6008873114463177,0.6008873114463177
629,0.5260646020270089,0.8276861286191858,0.47762851933055883,0.6008873114463177,0.6008873114463177
630,0.5260646020270089,0.8276861286191858,0.47762851933055883,0.6008873114463177,0.6008873114463177
631,0.5260646020270089,0.8276861286191858,0.47762851933055883,0.6008873114463177,0.6008873114463177
632,0.5260646020270089,0.8276861286191858,0.47762851933055883,0.6008873114463177,0.6008873114463177
633,0.5260646020270089,0.8276861286191858,0.47762851933055883,0.6008873114463177,0.6008873114463177
634,0.5260646020270089,0.8276861286191858,0.47762851933055883,0.6008873114463177,0.6008873114463177
635,0.5260646020270089,0.8276861286191858,0.47762851933055883,0.6008873114463177,0.6008873114463177
636,0.5260646020270089,0.8276861286191858,0.47762851933055883,0.6008873114463177,0.6008873114463177
637,0.5260646020270089,0.8276861286191858,0.47762851933055883,0.6008873114463177,0.6008873114463177
638,0.5262852551602833,0.8278733547168123,0.47805510562878134,0.6010647737355812,0.6010647737355812
639,0.5262852551602833,0.8278733547168123,0.47805510562878134,0.6010647737355812,0.6010647737355812
640,0.5262852551602833,0.8278733547168123,0.47805510562878134,0.6010647737355812,0.6010647737355812
641,0.5265059082935578,0.8280551943979833,0.47848102648349633,0.6012422360248447,0.6012422360248447
642,0.5265059082935578,0.8280551943979833,0.47848102648349633,0.6012422360248447,0.6012422360248447
643,0.5265059082935578,0.8280551943979833,0.47848102648349633,0.6012422360248447,0.6012422360248447
644,0.5265059082935578,0.8280551943979833,0.47848102648349633,0.6012422360248447,0.6012422360248447
645,0.5265059082935578,0.8280551943979833,0.47848102648349633,0.6012422360248447,0.6012422360248447
646,0.5265059082935578,0.8280551943979833,0.47848102648349633,0.6012422360248447,0.6012422360248447
647,0.5265059082935578,0.8280551943979833,0.47848102648349633,0.6012422360248447,0.6012422360248447
648,0.5267265614268324,0.8280858089389949,0.47884097830387373,0.6014196983141082,0.6014196983141082
649,0.5267265614268324,0.8280858089389949,0.47884097830387373,0.6014196983141082,0.6014196983141082
650,0.5267265614268324,0.8280858089389949,0.47884097830387373,0.6014196983141082,0.6014196983141082
651,0.5267265614268324,0.8280858089389949,0.47884097830387373,0.6014196983141082,0.6014196983141082
652,0.5267265614268324,0.8280858089389949,0.47884097830387373,0.6014196983141082,0.6014196983141082
653,0.5267265614268324,0.8280858089389949,0.47884097830387373,0.6014196983141082,0.6014196983141082
654,0.5271678676933813,0.8284344394748586,0.47969084666002315,0.6017746228926353,0.6017746228926353
655,0.5272767140288026,0.8246708778180626,0.48004034880875274,0.6017746228926353,0.6017746228926353
656,0.5272767140288026,0.8246708778180626,0.48004034880875274,0.6017746228926353,0.6017746228926353
657,0.5274973671620771,0.8248935648496467,0.4804633131816711,0.6019520851818988,0.6019520851818988
658,0.5274973671620771,0.8248935648496467,0.4804633131816711,0.6019520851818988,0.6019520851818988
659,0.5281593265619005,0.8255268051941929,0.4817282774468839,0.6024844720496895,0.6024844720496895
660,0.5281593265619005,0.8255268051941929,0.4817282774468839,0.6024844720496895,0.6024844720496895
661,0.528379979695175,0.8255575403574967,0.4820877763002255,0.602661934338953,0.602661934338953
662,0.5286006328284495,0.8257578971667107,0.4825081350969841,0.6028393966282165,0.6028393966282165
663,0.528821285961724,0.825953280693274,0.48292784461208943,0.60301685891748,0.60301685891748
664,0.528821285961724,0.825953280693274,0.48292784461208943,0.60301685891748,0.60301685891748
665,0.528821285961724,0.825953280693274,0.48292784461208943,0.60301685891748,0.60301685891748
666,0.528821285961724,0.825953280693274,0.48292784461208943,0.60301685891748,0.60301685891748
667,0.528821285961724,0.825953280693274,0.48292784461208943,0.60301685891748,0.60301685891748
668,0.528821285961724,0.825953280693274,0.48292784461208943,0.60301685891748,0.60301685891748
669,0.528821285961724,0.825953280693274,0.48292784461208943,0.60301685891748,0.60301685891748
670,0.529262592228273,0.8263299831021096,0.48376532237051584,0.6033717834960071,0.6033717834960071
671,0.5294832453615474,0.8265116994750114,0.484183093886814,0.6035492457852706,0.6035492457852706
672,0.5294832453615474,0.8265116994750114,0.484183093886814,0.6035492457852706,0.6035492457852706
673,0.5297038984948219,0.8266892392193675,0.48460022266745895,0.6037267080745342,0.6037267080745342
674,0.5299245516280964,0.826862774612888,0.48501671033543026,0.6039041703637977,0.6039041703637977
675,0.5299245516280964,0.826862774612888,0.48501671033543026,0.6039041703637977,0.6039041703637977
676,0.53058651102792,0.8273609414658548,0.48626234281278646,0.6044365572315883,0.6044365572315883
677,0.53058651102792,0.8273609414658548,0.48626234281278646,0.6044365572315883,0.6044365572315883
678,0.53058651102792,0.8273609414658548,0.48626234281278646,0.6044365572315883,0.6044365572315883
679,0.5304747042300666,0.8242115538477282,0.4861835424729943,0.6042590949423248,0.6042590949423248
680,0.5304747042300666,0.8242115538477282,0.4861835424729943,0.6042590949423248,0.6042590949423248
681,0.5306953573633412,0.8242424561172371,0.4865426142528994,0.6044365572315883,0.6044365572315883
682,0.5313573167631646,0.8248222675202954,0.4877816487033291,0.6049689440993788,0.6049689440993788
683,0.5315779698964391,0.825007551886864,0.4881934003146676,0.6051464063886424,0.6051464063886424
684,0.5317986230297136,0.8251890876325787,0.48860452462241055,0.605323868677906,0.605323868677906
685,0.532019276162988,0.8253670108143282,0.4890150231982713,0.6055013309671695,0.6055013309671695
686,0.532019276162988,0.8253670108143282,0.4890150231982713,0.6055013309671695,0.6055013309671695
687,0.5324605824295371,0.825712531702828,0.48983414941546854,0.6058562555456966,0.6058562555456966
688,0.5324605824295371,0.825712531702828,0.48983414941546854,0.6058562555456966,0.6058562555456966
689,0.5324605824295371,0.825712531702828,0.48983414941546854,0.6058562555456966,0.6058562555456966
690,0.5326812355628116,0.8258803706293498,0.4902427801745639,0.6060337178349601,0.6060337178349601
691,0.5326812355628116,0.8258803706293498,0.4902427801745639,0.6060337178349601,0.6060337178349601
692,0.5326812355628116,0.8258803706293498,0.4902427801745639,0.6060337178349601,0.6060337178349601
693,0.532901888696086,0.8260450801159884,0.4906507914373367,0.6062111801242236,0.6062111801242236
694,0.532901888696086,0.8260450801159884,0.4906507914373367,0.6062111801242236,0.6062111801242236
695,0.533343194962635,0.8263655348335628,0.49146496165355413,0.6065661047027506,0.6065661047027506
696,0.533343194962635,0.8263655348335628,0.49146496165355413,0.6065661047027506,0.6065661047027506
697,0.533343194962635,0.8263655348335628,0.49146496165355413,0.6065661047027506,0.6065661047027506
698,0.533343194962635,0.8263655348335628,0.49146496165355413,0.6065661047027506,0.6065661047027506
699,0.533343194962635,0.8263655348335628,0.49146496165355413,0.6065661047027506,0.6065661047027506
700,0.533343194962635,0.8263655348335628,0.49146496165355413,0.6065661047027506,0.6065661047027506
701,0.533343194962635,0.8263655348335628,0.49146496165355413,0.6065661047027506,0.6065661047027506
702,0.533343194962635,0.8263655348335628,0.49146496165355413,0.6065661047027506,0.6065661047027506
703,0.533343194962635,0.8263655348335628,0.49146496165355413,0.6065661047027506,0.6065661047027506
704,0.533343194962635,0.8263655348335628,0.49146496165355413,0.6065661047027506,0.6065661047027506
705,0.533343194962635,0.8263655348335628,0.49146496165355413,0.6065661047027506,0.6065661047027506
706,0.533343194962635,0.8263655348335628,0.49146496165355413,0.6065661047027506,0.6065661047027506
707,0.533343194962635,0.8263655348335628,0.49146496165355413,0.6065661047027506,0.6065661047027506
708,0.533343194962635,0.8263655348335628,0.49146496165355413,0.6065661047027506,0.6065661047027506
709,0.533343194962635,0.8263655348335628,0.49146496165355413,0.6065661047027506,0.6065661047027506
710,0.533343194962635,0.8263655348335628,0.49146496165355413,0.6065661047027506,0.6065661047027506
711,0.533343194962635,0.8263655348335628,0.49146496165355413,0.6065661047027506,0.6065661047027506
712,0.533343194962635,0.8263655348335628,0.49146496165355413,0.6065661047027506,0.6065661047027506
713,0.533343194962635,0.8263655348335628,0.49146496165355413,0.6065661047027506,0.6065661047027506
714,0.533343194962635,0.8263655348335628,0.49146496165355413,0.6065661047027506,0.6065661047027506
715,0.533343194962635,0.8263655348335628,0.49146496165355413,0.6065661047027506,0.6065661047027506
716,0.533343194962635,0.8263655348335628,0.49146496165355413,0.6065661047027506,0.6065661047027506
717,0.533343194962635,0.8263655348335628,0.49146496165355413,0.6065661047027506,0.6065661047027506
718,0.533343194962635,0.8263655348335628,0.49146496165355413,0.6065661047027506,0.6065661047027506
719,0.533343194962635,0.8263655348335628,0.49146496165355413,0.6065661047027506,0.6065661047027506
720,0.533343194962635,0.8263655348335628,0.49146496165355413,0.6065661047027506,0.6065661047027506
721,0.533343194962635,0.8263655348335628,0.49146496165355413,0.6065661047027506,0.6065661047027506
722,0.5331225418293606,0.8262067673833251,0.4910581847499582,0.6063886424134871,0.6063886424134871
723,0.5331225418293606,0.8262067673833251,0.4910581847499582,0.6063886424134871,0.6063886424134871
724,0.5326812355628116,0.8258803706293498,0.4902427801745639,0.6060337178349601,0.6060337178349601
725,0.5326812355628116,0.8258803706293498,0.4902427801745639,0.6060337178349601,0.6060337178349601
726,0.5327930423606648,0.8260699774695777,0.4903896427745358,0.6062111801242236,0.6062111801242236
727,0.5327930423606648,0.8260699774695777,0.4903896427745358,0.6062111801242236,0.6062111801242236
728,0.5323517360941159,0.8257310579681102,0.4895717512411979,0.6058562555456966,0.6058562555456966
729,0.5323517360941159,0.8257310579681102,0.4895717512411979,0.6058562555456966,0.6058562555456966
730,0.5323517360941159,0.8257310579681102,0.4895717512411979,0.6058562555456966,0.6058562555456966
731,0.5323517360941159,0.8257310579681102,0.4895717512411979,0.6058562555456966,0.6058562555456966
732,0.5323517360941159,0.8257310579681102,0.4895717512411979,0.6058562555456966,0.6058562555456966
733,0.5325753496898225,0.8315998039749848,0.48973357419230834,0.6062111801242236,0.6062111801242236
734,0.5325753496898225,0.8315998039749848,0.48973357419230834,0.6062111801242236,0.6062111801242236
735,0.5325753496898225,0.8315998039749848,0.48973357419230834,0.6062111801242236,0.6062111801242236
736,0.5325753496898225,0.8315998039749848,0.48973357419230834,0.6062111801242236,0.6062111801242236
737,0.5325753496898225,0.8315998039749848,0.48973357419230834,0.6062111801242236,0.6062111801242236
738,0.5325753496898225,0.8315998039749848,0.48973357419230834,0.6062111801242236,0.6062111801242236
739,0.5327960028230969,0.8317042930535118,0.4901434257410391,0.6063886424134871,0.6063886424134871
740,0.5330166559563714,0.8318070483148052,0.49055265424496153,0.6065661047027506,0.6065661047027506
741,0.5330166559563714,0.8318070483148052,0.49055265424496153,0.6065661047027506,0.6065661047027506
742,0.5330166559563714,0.8318070483148052,0.49055265424496153,0.6065661047027506,0.6065661047027506
743,0.5325753496898225,0.8315998039749848,0.48973357419230834,0.6062111801242236,0.6062111801242236
744,0.5325753496898225,0.8315998039749848,0.48973357419230834,0.6062111801242236,0.6062111801242236
745,0.532354696556548,0.8314935162842669,0.4893230980349517,0.6060337178349601,0.6060337178349601
746,0.532354696556548,0.8314935162842669,0.4893230980349517,0.6060337178349601,0.6060337178349601
747,0.532354696556548,0.8314935162842669,0.4893230980349517,0.6060337178349601,0.6060337178349601
748,0.5324665033544014,0.8345721055876376,0.4894037513490026,0.6062111801242236,0.6062111801242236
749,0.5324665033544014,0.8345721055876376,0.4894037513490026,0.6062111801242236,0.6062111801242236
750,0.5322458502211268,0.8345015548426633,0.48899234870649533,0.6060337178349601,0.6060337178349601
751,0.5322458502211268,0.8345015548426633,0.48899234870649533,0.6060337178349601,0.6060337178349601
752,0.5322458502211268,0.8345015548426633,0.48899234870649533,0.6060337178349601,0.6060337178349601
753,0.5318045439545778,0.8343574168860891,0.4881676555424558,0.605678793256433,0.605678793256433
754,0.5315838908213033,0.8342837485370876,0.4877543618494602,0.6055013309671695,0.6055013309671695
755,0.5313632376880288,0.8342089562442606,0.4873404346261129,0.605323868677906,0.605323868677906
756,0.5311425845547544,0.8341329938120556,0.48692587227356143,0.6051464063886424,0.6051464063886424
757,0.5307012782882053,0.8339773609183985,0.4860948357589757,0.6047914818101153,0.6047914818101153
758,0.5300393188883818,0.8337338253024371,0.48484347724153737,0.6042590949423248,0.6042590949423248
759,0.5295980126218329,0.8335640334334832,0.48400601676841876,0.6039041703637977,0.6039041703637977
760,0.5295980126218329,0.8335640334334832,0.48400601676841876,0.6039041703637977,0.6039041703637977
761,0.5295980126218329,0.8335640334334832,0.48400601676841876,0.6039041703637977,0.6039041703637977
762,0.5292655526907051,0.8332871403024487,0.4834395800484359,0.6035492457852706,0.6035492457852706
763,0.5292655526907051,0.8332871403024487,0.4834395800484359,0.6035492457852706,0.6035492457852706
764,0.5292655526907051,0.8332871403024487,0.4834395800484359,0.6035492457852706,0.6035492457852706
765,0.5292655526907051,0.8332871403024487,0.4834395800484359,0.6035492457852706,0.6035492457852706
766,0.5294862058239795,0.8333744715580471,0.48385927716304605,0.6037267080745342,0.6037267080745342
767,0.5294862058239795,0.8332467084534514,0.48379201125615967,0.6037267080745342,0.6037267080745342
768,0.5294862058239795,0.8329919383633072,0.48365772934004736,0.6037267080745342,0.6037267080745342
769,0.5294862058239795,0.8329919383633072,0.48365772934004736,0.6037267080745342,0.6037267080745342
770,0.5294862058239795,0.8329919383633072,0.48365772934004736,0.6037267080745342,0.6037267080745342
771,0.529706858957254,0.8330776675585576,0.48407680277985266,0.6039041703637977,0.6039041703637977
772,0.529706858957254,0.8330776675585576,0.48407680277985266,0.6039041703637977,0.6039041703637977
773,0.529706858957254,0.8330776675585576,0.48407680277985266,0.6039041703637977,0.6039041703637977
774,0.529706858957254,0.8330776675585576,0.48407680277985266,0.6039041703637977,0.6039041703637977
775,0.5305894714903521,0.833405494189173,0.48574664828599257,0.6046140195208518,0.6046140195208518
776,0.5305894714903521,0.833405494189173,0.48574664828599257,0.6046140195208518,0.6046140195208518
777,0.531030777756901,0.8335612186821765,0.4865777248635639,0.6049689440993788,0.6049689440993788
778,0.5312514308901755,0.8336372269705603,0.48699230726496084,0.6051464063886424,0.6051464063886424
779,0.53147208402345,0.8337120651572889,0.48740625454873276,0.605323868677906,0.605323868677906
780,0.5316927371567245,0.8337857794379533,0.48781956831374024,0.6055013309671695,0.6055013309671695
781,0.5319133902899991,0.8338584136397331,0.4882322501535781,0.605678793256433,0.605678793256433
782,0.5319133902899991,0.8338584136397331,0.4882322501535781,0.605678793256433,0.605678793256433
783,0.5321340434232735,0.8339300093712954,0.488644301656597,0.6058562555456966,0.6058562555456966
784,0.532354696556548,0.8340006061614529,0.4890557244059256,0.6060337178349601,0.6060337178349601
785,0.5331255022917927,0.8313368016665921,0.490613284283935,0.6065661047027506,0.6065661047027506
786,0.5333461554250671,0.8314363179040137,0.4910212915297212,0.6067435669920141,0.6067435669920141
787,0.5335668085583416,0.8315342771522,0.4914286804031732,0.6069210292812778,0.6069210292812778
788,0.5340081148248906,0.8317257367358424,0.4922416092019178,0.6072759538598048,0.6072759538598048
789,0.5342287679581651,0.8318193372096718,0.4926471521990599,0.6074534161490683,0.6074534161490683
790,0.5342287679581651,0.8318193372096718,0.4926471521990599,0.6074534161490683,0.6074534161490683
791,0.5346700742247141,0.8320025135441969,0.49345640303100874,0.6078083407275954,0.6078083407275954
792,0.5346700742247141,0.8320025135441969,0.49345640303100874,0.6078083407275954,0.6078083407275954
793,0.5348907273579886,0.8320921769762496,0.4938601139077513,0.6079858030168589,0.6079858030168589
794,0.5353320336245375,0.8322678594749902,0.4946657141505706,0.6083407275953859,0.6083407275953859
795,0.5353320336245375,0.8322678594749902,0.4946657141505706,0.6083407275953859,0.6083407275953859
796,0.5353320336245375,0.8322678594749902,0.4946657141505706,0.6083407275953859,0.6083407275953859
797,0.5353320336245375,0.8322678594749902,0.4946657141505706,0.6083407275953859,0.6083407275953859
798,0.5353320336245375,0.8322678594749902,0.4946657141505706,0.6083407275953859,0.6083407275953859
799,0.5355526867578121,0.8322991308961447,0.49502448096388396,0.6085181898846496,0.6085181898846496
800,0.5357733398910866,0.8323304178443205,0.49538274623797357,0.6086956521739131,0.6086956521739131
801,0.5357733398910866,0.8323304178443205,0.49538274623797357,0.6086956521739131,0.6086956521739131
802,0.5357733398910866,0.8323304178443205,0.49538274623797357,0.6086956521739131,0.6086956521739131
803,0.5357733398910866,0.8323304178443205,0.49538274623797357,0.6086956521739131,0.6086956521739131
804,0.5357733398910866,0.8323304178443205,0.49538274623797357,0.6086956521739131,0.6086956521739131
805,0.535993993024361,0.8324165448924885,0.49578465513912506,0.6088731144631766,0.6088731144631766
806,0.5357733398910866,0.8323304178443205,0.49538274623797357,0.6086956521739131,0.6086956521739131
807,0.5362146461576356,0.8323930383680168,0.4960977768613597,0.6090505767524401,0.6090505767524401
808,0.5362146461576356,0.8323930383680168,0.4960977768613597,0.6090505767524401,0.6090505767524401
809,0.53643529929091,0.832424371966706,0.4964545445481696,0.6092280390417036,0.6092280390417036
810,0.536876605557459,0.8324870858957754,0.49716659048917067,0.6095829636202307,0.6095829636202307
811,0.5370972586907335,0.8325184662493935,0.4975218710596238,0.6097604259094942,0.6097604259094942
812,0.537317911824008,0.8325498622112453,0.4978766582350306,0.6099378881987577,0.6099378881987577
813,0.537317911824008,0.8325498622112453,0.4978766582350306,0.6099378881987577,0.6099378881987577
814,0.537317911824008,0.8325498622112453,0.4978766582350306,0.6099378881987577,0.6099378881987577
815,0.537317911824008,0.8325498622112453,0.4978766582350306,0.6099378881987577,0.6099378881987577
816,0.537317911824008,0.8325498622112453,0.4978766582350306,0.6099378881987577,0.6099378881987577
817,0.5370972586907335,0.8324624752079601,0.4974740867545948,0.6097604259094942,0.6097604259094942
818,0.536876605557459,0.8323738997044907,0.4970709091453495,0.6095829636202307,0.6095829636202307
819,0.536876605557459,0.8323738997044907,0.4970709091453495,0.6095829636202307,0.6095829636202307
820,0.536876605557459,0.8323738997044907,0.4970709091453495,0.6095829636202307,0.6095829636202307
821,0.53643529929091,0.8325649716290127,0.4964946400666034,0.6092280390417036,0.6092280390417036
822,0.5362146461576356,0.8325336691422482,0.496138898041144,0.6090505767524401,0.6090505767524401
823,0.5362146461576356,0.8326609562202907,0.4962059142085741,0.6090505767524401,0.6090505767524401
824,0.5366559524241845,0.832723545655231,0.4969168871651207,0.6094055013309672,0.6094055013309672
825,0.5366559524241845,0.832723545655231,0.4969168871651207,0.6094055013309672,0.6094055013309672
826,0.5365471060887633,0.8328233794244294,0.4966600349161955,0.6094055013309672,0.6094055013309672
827,0.5365471060887633,0.8328233794244294,0.4966600349161955,0.6094055013309672,0.6094055013309672
828,0.5365471060887633,0.8328233794244294,0.4966600349161955,0.6094055013309672,0.6094055013309672
829,0.5365471060887633,0.8328233794244294,0.4966600349161955,0.6094055013309672,0.6094055013309672
830,0.5365471060887633,0.8328233794244294,0.4966600349161955,0.6094055013309672,0.6094055013309672
831,0.5367677592220379,0.8328546817773065,0.49701477690593765,0.6095829636202307,0.6095829636202307
832,0.5369884123553124,0.8328859996764229,0.4973690266263043,0.6097604259094942,0.6097604259094942
833,0.5372090654885868,0.832917333133363,0.49772278522316526,0.6099378881987577,0.6099378881987577
834,0.5372090654885868,0.832917333133363,0.49772278522316526,0.6099378881987577,0.6099378881987577
835,0.5374297186218613,0.8329486821597227,0.49807605383892184,0.6101153504880213,0.6101153504880213
836,0.5383123311549594,0.8330742341916791,0.49948425121827805,0.6108251996450754,0.6108251996450754
837,0.539527403619185,0.8359796630685001,0.5013728242829534,0.6118899733806566,0.6118899733806566
838,0.539527403619185,0.8359796630685001,0.5013728242829534,0.6118899733806566,0.6118899733806566
839,0.540410016152283,0.8361057779648158,0.5027656459261619,0.6125998225377107,0.6125998225377107
840,0.5409601687542531,0.8335108320523115,0.5037209661057642,0.6129547471162378,0.6129547471162378
841,0.5414014750208022,0.8335740788162217,0.504411674727388,0.6133096716947649,0.6133096716947649
842,0.5431667000869982,0.8338848936475094,0.5072177886395816,0.6147293700088731,0.6147293700088731
843,0.5436080063535471,0.8339484571991429,0.5079001216943394,0.6150842945874002,0.6150842945874002
844,0.5442699657533705,0.8340999129287269,0.5089834227994503,0.6156166814551908,0.6156166814551908
845,0.5449319251531941,0.8343566382152398,0.5101882305844323,0.6161490683229813,0.6161490683229813
846,0.5451525782864686,0.8344400753330381,0.5105886311315361,0.6163265306122448,0.6163265306122448
847,0.545373231419743,0.8344719926796762,0.510928230964698,0.6165039929015085,0.6165039929015085
848,0.5460351908195665,0.8346183458584446,0.5120058872662862,0.617036379769299,0.617036379769299
849,0.5464764970861156,0.8346823248048374,0.5126819125521558,0.6173913043478261,0.6173913043478261
850,0.5469178033526645,0.8347463680193832,0.5133561255152812,0.6177462289263531,0.6177462289263531
851,0.548021069019037,0.8349067578652156,0.5150337828314545,0.6186335403726708,0.6186335403726708
852,0.5486830284188604,0.8351012247154422,0.5161660065105876,0.6191659272404614,0.6191659272404614
853,0.5500069472185074,0.8352945174082682,0.518161937444646,0.6202307009760426,0.6202307009760426
854,0.5511102128848798,0.8355503102269894,0.5199497747563842,0.6211180124223602,0.6211180124223602
855,0.5515515191514289,0.8357057453197436,0.5207432212811811,0.6214729370008873,0.6214729370008873
856,0.5522134785512522,0.8358903053430139,0.5218641684047947,0.6220053238686779,0.6220053238686779
857,0.5522134785512522,0.8358903053430139,0.5218641684047947,0.6220053238686779,0.6220053238686779
858,0.5526547848178013,0.8360393680158282,0.5226529380008861,0.622360248447205,0.622360248447205
859,0.5539787036174482,0.8362753750763992,0.5246893386785433,0.6234250221827862,0.6234250221827862
860,0.5541993567507227,0.836348160996255,0.5250823109811997,0.6236024844720497,0.6236024844720497
861,0.5544200098839973,0.8363807446239314,0.5254096034030076,0.6237799467613132,0.6237799467613132
862,0.5546406630172718,0.8364133447621868,0.5257364666749178,0.6239574090505767,0.6239574090505767
863,0.5548613161505462,0.8364854683767973,0.5261288766048423,0.6241348713398402,0.6241348713398402
864,0.5548613161505462,0.8364854683767973,0.5261288766048423,0.6241348713398402,0.6241348713398402
865,0.5548613161505462,0.8364854683767973,0.5261288766048423,0.6241348713398402,0.6241348713398402
866,0.5548613161505462,0.8364854683767973,0.5261288766048423,0.6241348713398402,0.6241348713398402
867,0.5550819692838207,0.8365181015738806,0.5264553202868565,0.6243123336291038,0.6243123336291038
868,0.5553026224170952,0.8365895651680195,0.5268471606874463,0.6244897959183674,0.6244897959183674
869,0.5555232755503696,0.8366603702995665,0.5272384243725423,0.6246672582076309,0.6246672582076309
870,0.5554114687525163,0.8364708220049875,0.5270911390630475,0.6244897959183674,0.6244897959183674
871,0.554749509352693,0.8362087921275636,0.5259802480725436,0.6239574090505767,0.6239574090505767
872,0.5549701624859674,0.8362414423578483,0.5263071326621116,0.6241348713398402,0.6241348713398402
873,0.554749509352693,0.8362087921275636,0.5259802480725436,0.6239574090505767,0.6239574090505767
874,0.554749509352693,0.8362087921275636,0.5259802480725436,0.6239574090505767,0.6239574090505767
875,0.5543082030861439,0.8358140338363462,0.5250636161770665,0.6236024844720497,0.6236024844720497
876,0.553425590553046,0.8356433795263583,0.5236874073262603,0.6228926353149956,0.6228926353149956
877,0.5532049374197715,0.8355698618929817,0.5232938499384305,0.622715173025732,0.622715173025732
878,0.5527636311532225,0.8354206010811933,0.5225049865012896,0.622360248447205,0.622360248447205
879,0.5518810186201245,0.8352032756023405,0.5210562380008409,0.6216503992901509,0.6216503992901509
880,0.551219059220301,0.8350152563454737,0.5199333096188908,0.6211180124223602,0.6211180124223602
881,0.551219059220301,0.8350152563454737,0.5199333096188908,0.6211180124223602,0.6211180124223602
882,0.5506689066183308,0.8372812856946783,0.5188946567669267,0.6207630878438332,0.6207630878438332
883,0.5500069472185074,0.8371595208070618,0.517834612625997,0.6202307009760426,0.6202307009760426
884,0.5497862940852329,0.8371272159509678,0.5175034825175852,0.6200532386867791,0.6200532386867791
885,0.5497862940852329,0.8371272159509678,0.5175034825175852,0.6200532386867791,0.6200532386867791
886,0.5497862940852329,0.8371272159509678,0.5175034825175852,0.6200532386867791,0.6200532386867791
887,0.5497862940852329,0.8371272159509678,0.5175034825175852,0.6200532386867791,0.6200532386867791
888,0.5495656409519585,0.8370439069735047,0.5170346624216724,0.6198757763975156,0.6198757763975156
889,0.5495656409519585,0.8370439069735047,0.5170346624216724,0.6198757763975156,0.6198757763975156
890,0.5495656409519585,0.8370439069735047,0.5170346624216724,0.6198757763975156,0.6198757763975156
891,0.5495656409519585,0.8370439069735047,0.5170346624216724,0.6198757763975156,0.6198757763975156
892,0.5500069472185074,0.8371085003988986,0.5176955757073907,0.6202307009760426,0.6202307009760426
893,0.5493449878186839,0.8369853354992198,0.5166337889668908,0.619698314108252,0.619698314108252
894,0.5493449878186839,0.8369853354992198,0.5166337889668908,0.619698314108252,0.619698314108252
895,0.5491243346854093,0.8369530794665797,0.5163026843995832,0.6195208518189884,0.6195208518189884
896,0.5491243346854093,0.8369530794665797,0.5163026843995832,0.6195208518189884,0.6195208518189884
897,0.5493449878186839,0.8369853354992198,0.5166337889668908,0.619698314108252,0.619698314108252
898,0.5493449878186839,0.8369853354992198,0.5166337889668908,0.619698314108252,0.619698314108252
